2019-09-17 17:51:00,beer,2,BOS
2019-09-17 17:51:00,flowers,1,LAX
2019-09-17 17:51:00,flowers,2,LAX
2019-09-17 17:53:00,flowers,1,SFO2
2019-09-17 17:53:00,beer,2,SFO3
2019-09-17 17:55:00,flowers,1,BOS
2019-09-17 17:55:00,flowers,2,LAX
2019-09-17 17:55:00,flowers,2,SFO2
2019-09-17 17:55:00,flowers,1,SFO2
2019-09-17 17:56:00,beer,2,SFO3
2019-09-17 17:56:00,flowers,1,BOS
2019-09-17 17:56:00,flowers,1,SFO3
2019-09-17 17:56:00,flowers,2,NYC
2019-09-17 17:57:00,flowers,1,BOS
2019-09-17 17:59:00,beer,2,BOS
2019-09-17 17:59:00,beer,2,SEA
2019-09-18 09:01:00,beer,2,SFO2
2019-09-18 09:01:00,flowers,1,LAX
2019-09-18 09:01:00,beer,2,SEA
2019-09-18 09:01:00,flowers,1,SFO3
2019-09-18 09:01:00,flowers,1,NYC
2019-09-18 09:01:00,flowers,2,NYC
2019-09-18 09:01:00,beer,1,BOS
2019-09-18 09:02:00,flowers,2,BOS
2019-09-18 09:02:00,flowers,1,SFO1
2019-09-18 09:03:00,beer,1,SEA
2019-09-18 09:03:00,flowers,1,SFO3
2019-09-18 09:03:00,beer,1,BOS
2019-09-18 09:03:00,beer,1,NYC
2019-09-18 09:03:00,beer,2,NYC
2019-09-18 09:03:00,flowers,1,SFO2
2019-09-18 09:03:00,flowers,1,BOS
2019-09-18 09:03:00,flowers,2,LAX
2019-09-18 09:03:00,flowers,1,SFO3
2019-09-18 09:04:00,flowers,2,SFO1
2019-09-18 09:04:00,flowers,2,SFO1
2019-09-18 09:06:00,beer,2,LAX
2019-09-18 09:06:00,beer,2,SFO3
2019-09-18 09:06:00,beer,2,NYC
2019-09-18 09:06:00,beer,2,NYC
2019-09-18 09:07:00,flowers,2,NYC
2019-09-18 09:07:00,beer,2,SFO1
2019-09-18 09:07:00,flowers,1,NYC
2019-09-18 09:07:00,beer,2,BOS
2019-09-18 09:07:00,flowers,2,BOS
2019-09-18 09:07:00,beer,2,SEA
2019-09-18 09:07:00,flowers,2,LAX
2019-09-18 09:08:00,beer,2,SFO3
2019-09-18 09:08:00,flowers,1,LAX
2019-09-18 09:08:00,flowers,1,SEA
2019-09-18 09:08:00,beer,2,LAX
2019-09-18 09:08:00,beer,2,SEA
2019-09-18 09:13:00,beer,1,SFO2
2019-09-18 09:13:00,beer,2,LAX
2019-09-18 09:13:00,flowers,2,SFO3
2019-09-18 09:13:00,beer,1,SFO3
2019-09-18 09:14:00,flowers,2,LAX
2019-09-18 09:14:00,beer,1,SFO3
2019-09-18 09:14:00,flowers,1,NYC
2019-09-18 09:14:00,flowers,2,SEA
2019-09-18 09:17:00,beer,2,NYC
2019-09-18 09:17:00,flowers,1,SFO2
2019-09-18 09:17:00,flowers,1,BOS
2019-09-18 09:19:00,beer,2,SFO3
2019-09-18 09:19:00,beer,2,SFO1
2019-09-18 09:19:00,flowers,1,SFO3
2019-09-18 09:19:00,beer,1,BOS
2019-09-18 09:19:00,beer,2,NYC
2019-09-18 09:19:00,flowers,2,SEA
2019-09-18 09:19:00,flowers,2,SFO1
2019-09-18 09:19:00,beer,1,SFO2
2019-09-18 09:19:00,flowers,2,BOS
2019-09-18 09:21:00,flowers,1,BOS
2019-09-18 09:21:00,flowers,1,NYC
2019-09-18 09:21:00,flowers,1,SFO2
2019-09-18 09:21:00,flowers,2,SFO2
2019-09-18 09:21:00,flowers,1,LAX
2019-09-18 09:22:00,flowers,2,SEA
2019-09-18 09:22:00,beer,2,SEA
2019-09-18 09:22:00,flowers,1,SFO1
2019-09-18 09:22:00,flowers,2,SEA
2019-09-18 09:23:00,flowers,1,SEA
2019-09-18 09:23:00,beer,2,NYC
2019-09-18 09:23:00,beer,1,SFO2
2019-09-18 09:24:00,flowers,2,SFO2
2019-09-18 09:24:00,beer,2,SFO1
2019-09-18 09:24:00,beer,1,SFO1
2019-09-18 09:24:00,flowers,2,NYC
2019-09-18 09:24:00,beer,1,SEA
2019-09-18 09:24:00,beer,1,SFO2
2019-09-18 09:24:00,beer,1,SFO1
2019-09-18 09:24:00,beer,1,NYC
2019-09-18 09:25:00,beer,1,LAX
2019-09-18 09:26:00,beer,2,SFO2
2019-09-18 09:26:00,beer,2,NYC
2019-09-18 09:26:00,flowers,2,NYC
2019-09-18 09:26:00,beer,2,SFO3
2019-09-18 09:26:00,flowers,1,LAX
2019-09-18 09:30:00,flowers,2,BOS
2019-09-18 09:30:00,flowers,1,SEA
2019-09-18 09:30:00,flowers,2,LAX
2019-09-18 09:30:00,beer,1,BOS
2019-09-18 09:30:00,beer,1,SFO2
2019-09-18 09:30:00,beer,2,BOS
2019-09-18 09:30:00,flowers,2,BOS
2019-09-18 09:30:00,beer,1,LAX
2019-09-18 09:31:00,beer,1,BOS
2019-09-18 09:33:00,flowers,2,NYC
2019-09-18 09:33:00,flowers,1,SFO3
2019-09-18 09:33:00,beer,1,SEA
2019-09-18 09:33:00,flowers,1,SFO3
2019-09-18 09:35:00,flowers,1,LAX
2019-09-18 09:36:00,beer,2,SEA
2019-09-18 09:36:00,beer,2,SEA
2019-09-18 09:36:00,beer,1,SFO3
2019-09-18 09:36:00,beer,1,SFO2
2019-09-18 09:37:00,flowers,2,SEA
2019-09-18 09:37:00,flowers,2,SFO3
2019-09-18 09:37:00,flowers,2,SEA
2019-09-18 09:37:00,flowers,2,LAX
2019-09-18 09:38:00,beer,1,SFO1
2019-09-18 09:38:00,beer,2,SFO2
2019-09-18 09:38:00,beer,1,SFO1
2019-09-18 09:38:00,flowers,1,LAX
2019-09-18 09:40:00,flowers,2,LAX
2019-09-18 09:40:00,beer,2,NYC
2019-09-18 09:40:00,beer,1,SEA
2019-09-18 09:40:00,beer,2,BOS
2019-09-18 09:40:00,flowers,2,NYC
2019-09-18 09:41:00,beer,1,SFO2
2019-09-18 09:41:00,beer,2,NYC
2019-09-18 09:41:00,beer,1,LAX
2019-09-18 09:41:00,flowers,2,BOS
2019-09-18 09:42:00,flowers,1,NYC
2019-09-18 09:42:00,beer,1,SFO3
2019-09-18 09:43:00,beer,1,SFO1
2019-09-18 09:43:00,beer,1,SFO3
2019-09-18 09:43:00,flowers,1,SFO1
2019-09-18 09:43:00,beer,2,SFO2
2019-09-18 09:43:00,flowers,1,BOS
2019-09-18 09:43:00,flowers,2,SFO1
2019-09-18 09:43:00,flowers,1,SFO3
2019-09-18 09:43:00,beer,2,NYC
2019-09-18 09:43:00,beer,2,NYC
2019-09-18 09:43:00,flowers,2,SFO3
2019-09-18 09:43:00,flowers,1,NYC
2019-09-18 09:43:00,beer,1,SFO1
2019-09-18 09:44:00,beer,2,LAX
2019-09-18 09:44:00,flowers,2,SFO1
2019-09-18 09:44:00,flowers,2,SFO3
2019-09-18 09:44:00,beer,1,SFO3
2019-09-18 09:44:00,flowers,2,SEA
2019-09-18 09:48:00,flowers,1,SFO2
2019-09-18 09:48:00,flowers,2,LAX
2019-09-18 09:48:00,beer,1,SFO2
2019-09-18 09:48:00,flowers,2,SFO1
2019-09-18 09:48:00,flowers,1,BOS
2019-09-18 09:48:00,beer,1,SEA
2019-09-18 09:48:00,flowers,1,SFO1
2019-09-18 09:48:00,flowers,2,SFO3
2019-09-18 09:48:00,flowers,2,LAX
2019-09-18 09:48:00,beer,2,SEA
2019-09-18 09:48:00,flowers,1,NYC
2019-09-18 09:48:00,beer,2,NYC
2019-09-18 09:49:00,flowers,2,SFO1
2019-09-18 09:49:00,beer,1,LAX
2019-09-18 09:49:00,flowers,2,NYC
2019-09-18 09:49:00,flowers,1,SFO3
2019-09-18 09:49:00,flowers,1,SFO3
2019-09-18 09:49:00,flowers,1,SFO2
2019-09-18 09:49:00,beer,1,SFO1
2019-09-18 09:49:00,beer,2,LAX
2019-09-18 09:49:00,flowers,1,NYC
2019-09-18 09:49:00,flowers,2,SEA
2019-09-18 09:49:00,flowers,2,SFO3
2019-09-18 09:50:00,beer,2,NYC
2019-09-18 09:50:00,beer,1,SFO2
2019-09-18 09:50:00,beer,2,SEA
2019-09-18 09:51:00,flowers,2,NYC
2019-09-18 09:51:00,beer,1,BOS
2019-09-18 09:51:00,beer,2,LAX
2019-09-18 09:51:00,flowers,2,LAX
2019-09-18 09:55:00,flowers,2,SFO2
2019-09-18 09:55:00,flowers,1,NYC
2019-09-18 09:55:00,beer,2,SFO2
2019-09-18 09:55:00,beer,1,SFO3
2019-09-18 09:55:00,flowers,1,SFO2
2019-09-18 09:55:00,beer,1,SFO3
2019-09-18 09:55:00,flowers,1,SFO3
2019-09-18 09:55:00,beer,1,LAX
2019-09-18 09:55:00,beer,2,NYC
2019-09-18 09:55:00,flowers,1,SFO1
2019-09-18 09:55:00,flowers,2,NYC
2019-09-18 10:00:00,beer,2,BOS
2019-09-18 10:00:00,beer,2,SFO2
2019-09-18 10:00:00,flowers,1,SFO2
2019-09-18 10:00:00,flowers,2,SFO3
2019-09-18 10:02:00,beer,2,SEA
2019-09-18 10:02:00,beer,1,SEA
2019-09-18 10:02:00,beer,1,NYC
2019-09-18 10:02:00,beer,1,SFO3
2019-09-18 10:02:00,beer,2,LAX
2019-09-18 10:04:00,flowers,2,SFO3
2019-09-18 10:04:00,flowers,2,NYC
2019-09-18 10:05:00,beer,1,SEA
2019-09-18 10:05:00,flowers,2,NYC
2019-09-18 10:08:00,beer,1,LAX
2019-09-18 10:08:00,beer,2,SFO3
2019-09-18 10:08:00,beer,2,SFO1
2019-09-18 10:10:00,flowers,1,BOS
2019-09-18 10:10:00,beer,2,BOS
2019-09-18 10:10:00,flowers,1,BOS
2019-09-18 10:10:00,beer,1,NYC
2019-09-18 10:10:00,flowers,2,BOS
2019-09-18 10:10:00,flowers,2,NYC
2019-09-18 10:10:00,beer,2,SFO1
2019-09-18 10:10:00,beer,2,SFO1
2019-09-18 10:10:00,flowers,2,LAX
2019-09-18 10:10:00,flowers,2,BOS
2019-09-18 10:10:00,flowers,2,SFO1
2019-09-18 10:10:00,beer,2,SEA
2019-09-18 10:12:00,beer,1,SFO3
2019-09-18 10:14:00,beer,1,LAX
2019-09-18 10:14:00,flowers,1,SFO3
2019-09-18 10:14:00,flowers,1,BOS
2019-09-18 10:14:00,flowers,1,SFO3
2019-09-18 10:14:00,flowers,2,LAX
2019-09-18 10:14:00,flowers,2,BOS
2019-09-18 10:14:00,beer,1,NYC
2019-09-18 10:16:00,beer,2,NYC
2019-09-18 10:16:00,beer,2,NYC
2019-09-18 10:17:00,flowers,2,SFO3
2019-09-18 10:17:00,flowers,1,SFO1
2019-09-18 10:17:00,flowers,2,SFO2
2019-09-18 10:17:00,beer,1,SFO2
2019-09-18 10:17:00,flowers,2,SFO3
2019-09-18 10:17:00,flowers,1,SEA
2019-09-18 10:17:00,flowers,1,BOS
2019-09-18 10:18:00,beer,2,SFO3
2019-09-18 10:22:00,flowers,2,SFO3
2019-09-18 10:22:00,flowers,1,LAX
2019-09-18 10:22:00,flowers,1,SFO3
2019-09-18 10:23:00,flowers,2,SFO2
2019-09-18 10:23:00,flowers,1,LAX
2019-09-18 10:23:00,flowers,1,NYC
2019-09-18 10:23:00,flowers,2,NYC
2019-09-18 10:25:00,beer,1,NYC
2019-09-18 10:25:00,flowers,2,NYC
2019-09-18 10:25:00,flowers,1,SFO1
2019-09-18 10:26:00,beer,2,SFO2
2019-09-18 10:26:00,flowers,2,BOS
2019-09-18 10:26:00,flowers,1,BOS
2019-09-18 10:26:00,flowers,2,LAX
2019-09-18 10:26:00,beer,2,SFO3
2019-09-18 10:26:00,flowers,1,SFO2
2019-09-18 10:26:00,flowers,2,SEA
2019-09-18 10:26:00,flowers,1,BOS
2019-09-18 10:27:00,beer,2,SEA
2019-09-18 10:27:00,beer,1,BOS
2019-09-18 10:27:00,flowers,2,SFO1
2019-09-18 10:28:00,flowers,2,SFO2
2019-09-18 10:28:00,flowers,2,SFO3
2019-09-18 10:28:00,flowers,1,SEA
2019-09-18 10:28:00,beer,1,BOS
2019-09-18 10:28:00,beer,1,LAX
2019-09-18 10:28:00,beer,2,SEA
2019-09-18 10:28:00,flowers,1,SFO1
2019-09-18 10:28:00,beer,1,LAX
2019-09-18 10:28:00,beer,2,SFO3
2019-09-18 10:29:00,flowers,1,NYC
2019-09-18 10:29:00,beer,2,SFO1
2019-09-18 10:29:00,flowers,2,SFO2
2019-09-18 10:29:00,flowers,1,SFO2
2019-09-18 10:29:00,flowers,2,LAX
2019-09-18 10:29:00,beer,1,SFO1
2019-09-18 10:29:00,beer,2,SFO1
2019-09-18 10:29:00,flowers,2,SFO1
2019-09-18 10:31:00,flowers,2,BOS
2019-09-18 10:31:00,beer,2,LAX
2019-09-18 10:32:00,beer,1,SFO3
2019-09-18 10:32:00,flowers,1,SFO2
2019-09-18 10:33:00,beer,2,SEA
2019-09-18 10:33:00,flowers,1,SEA
2019-09-18 10:33:00,beer,1,BOS
2019-09-18 10:33:00,beer,2,SFO1
2019-09-18 10:34:00,flowers,1,SFO3
2019-09-18 10:34:00,beer,2,SFO2
2019-09-18 10:34:00,beer,2,SEA
2019-09-18 10:34:00,beer,2,SFO2
2019-09-18 10:34:00,beer,2,SFO2
2019-09-18 10:36:00,beer,2,BOS
2019-09-18 10:36:00,beer,1,SFO2
2019-09-18 10:36:00,flowers,1,SFO3
2019-09-18 10:37:00,beer,2,SFO2
2019-09-18 10:37:00,beer,2,BOS
2019-09-18 10:37:00,beer,2,LAX
2019-09-18 10:37:00,flowers,1,LAX
2019-09-18 10:37:00,flowers,2,SFO2
2019-09-18 10:38:00,flowers,1,SFO2
2019-09-18 10:38:00,flowers,1,SFO2
2019-09-18 10:38:00,flowers,2,SFO3
2019-09-18 10:38:00,flowers,2,SFO1
2019-09-18 10:38:00,flowers,1,NYC
2019-09-18 10:38:00,flowers,2,SEA
2019-09-18 10:39:00,beer,2,SFO1
2019-09-18 10:42:00,beer,2,LAX
2019-09-18 10:42:00,beer,2,SFO2
2019-09-18 10:43:00,flowers,2,SFO2
2019-09-18 10:44:00,flowers,1,LAX
2019-09-18 10:44:00,beer,2,SFO2
2019-09-18 10:44:00,beer,2,SFO3
2019-09-18 10:44:00,beer,2,SEA
2019-09-18 10:44:00,flowers,2,SFO3
2019-09-18 10:45:00,flowers,2,SEA
2019-09-18 10:45:00,beer,1,SEA
2019-09-18 10:45:00,beer,2,NYC
2019-09-18 10:45:00,beer,2,SFO2
2019-09-18 10:45:00,flowers,2,SFO2
2019-09-18 10:45:00,flowers,1,SFO3
2019-09-18 10:45:00,flowers,2,SFO1
2019-09-18 10:45:00,flowers,1,SFO2
2019-09-18 10:45:00,flowers,2,SFO1
2019-09-18 10:45:00,beer,2,NYC
2019-09-18 10:45:00,beer,1,BOS
2019-09-18 10:47:00,flowers,1,BOS
2019-09-18 10:47:00,flowers,1,SFO2
2019-09-18 10:47:00,flowers,1,SFO2
2019-09-18 10:47:00,flowers,1,SFO3
2019-09-18 10:47:00,beer,2,SFO2
2019-09-18 10:52:00,beer,1,LAX
2019-09-18 10:52:00,flowers,1,SFO1
2019-09-18 10:52:00,beer,2,LAX
2019-09-18 10:52:00,flowers,1,SFO2
2019-09-18 10:52:00,flowers,2,SFO1
2019-09-18 10:52:00,beer,2,SFO2
2019-09-18 10:52:00,beer,1,SEA
2019-09-18 10:52:00,beer,1,SFO2
2019-09-18 10:52:00,flowers,2,LAX
2019-09-18 10:52:00,flowers,2,LAX
2019-09-18 10:53:00,beer,2,SFO3
2019-09-18 10:53:00,flowers,1,NYC
2019-09-18 10:53:00,beer,2,LAX
2019-09-18 10:53:00,flowers,1,SFO3
2019-09-18 10:53:00,beer,1,SFO2
2019-09-18 10:55:00,flowers,1,SEA
2019-09-18 10:55:00,flowers,1,SFO1
2019-09-18 10:55:00,beer,1,BOS
2019-09-18 10:55:00,flowers,1,SEA
2019-09-18 10:56:00,flowers,2,NYC
2019-09-18 10:57:00,beer,1,SFO3
2019-09-18 10:57:00,beer,1,LAX
2019-09-18 10:57:00,flowers,1,LAX
2019-09-18 10:57:00,flowers,2,SFO3
2019-09-18 10:57:00,beer,2,SEA
2019-09-18 10:57:00,beer,2,BOS
2019-09-18 10:57:00,flowers,1,SFO3
2019-09-18 10:57:00,flowers,1,BOS
2019-09-18 10:57:00,flowers,1,LAX
2019-09-18 10:59:00,flowers,2,SFO1
2019-09-18 10:59:00,flowers,1,LAX
2019-09-18 10:59:00,flowers,1,SFO1
2019-09-18 11:00:00,beer,2,SFO2
2019-09-18 11:00:00,flowers,2,NYC
2019-09-18 11:00:00,flowers,1,BOS
2019-09-18 11:00:00,flowers,2,BOS
2019-09-18 11:02:00,beer,2,NYC
2019-09-18 11:02:00,beer,1,NYC
2019-09-18 11:02:00,beer,2,SEA
2019-09-18 11:03:00,beer,2,BOS
2019-09-18 11:03:00,beer,2,SFO3
2019-09-18 11:03:00,flowers,1,SFO3
2019-09-18 11:03:00,beer,2,LAX
2019-09-18 11:03:00,flowers,1,SEA
2019-09-18 11:03:00,beer,1,NYC
2019-09-18 11:03:00,beer,1,SFO2
2019-09-18 11:04:00,beer,2,SFO1
2019-09-18 11:04:00,flowers,1,BOS
2019-09-18 11:05:00,flowers,2,SFO1
2019-09-18 11:05:00,beer,2,SFO1
2019-09-18 11:05:00,beer,1,SFO2
2019-09-18 11:05:00,beer,2,SEA
2019-09-18 11:05:00,beer,2,SFO2
2019-09-18 11:06:00,beer,2,NYC
2019-09-18 11:06:00,flowers,1,SFO2
2019-09-18 11:08:00,flowers,1,LAX
2019-09-18 11:08:00,flowers,2,SFO3
2019-09-18 11:09:00,beer,1,SEA
2019-09-18 11:10:00,beer,1,SEA
2019-09-18 11:10:00,beer,2,SFO2
2019-09-18 11:10:00,flowers,2,SFO3
2019-09-18 11:10:00,beer,2,SFO3
2019-09-18 11:11:00,flowers,2,SEA
2019-09-18 11:11:00,beer,1,SEA
2019-09-18 11:11:00,flowers,2,SEA
2019-09-18 11:11:00,beer,1,SFO1
2019-09-18 11:11:00,beer,1,LAX
2019-09-18 11:11:00,beer,1,SFO2
2019-09-18 11:11:00,beer,1,LAX
2019-09-18 11:13:00,beer,2,SEA
2019-09-18 11:13:00,flowers,2,SFO3
2019-09-18 11:13:00,flowers,1,SFO3
2019-09-18 11:13:00,flowers,2,SFO1
2019-09-18 11:13:00,flowers,2,LAX
2019-09-18 11:18:00,flowers,2,SFO2
2019-09-18 11:18:00,beer,1,SFO2
2019-09-18 11:18:00,beer,1,SEA
2019-09-18 11:18:00,flowers,1,LAX
2019-09-18 11:20:00,flowers,1,LAX
2019-09-18 11:20:00,flowers,2,SFO3
2019-09-18 11:20:00,flowers,2,SFO1
2019-09-18 11:20:00,beer,2,SFO1
2019-09-18 11:21:00,beer,1,SFO1
2019-09-18 11:21:00,flowers,1,SEA
2019-09-18 11:21:00,flowers,1,NYC
2019-09-18 11:21:00,beer,1,LAX
2019-09-18 11:22:00,beer,1,BOS
2019-09-18 11:22:00,beer,2,SFO3
2019-09-18 11:23:00,beer,2,NYC
2019-09-18 11:23:00,flowers,1,SFO2
2019-09-18 11:23:00,beer,2,SFO3
2019-09-18 11:24:00,beer,2,NYC
2019-09-18 11:24:00,flowers,1,SFO2
2019-09-18 11:24:00,beer,2,SFO3
2019-09-18 11:24:00,beer,1,SFO1
2019-09-18 11:24:00,flowers,1,SFO2
2019-09-18 11:24:00,beer,2,SFO3
2019-09-18 11:24:00,beer,2,SEA
2019-09-18 11:24:00,beer,2,NYC
2019-09-18 11:24:00,beer,1,SEA
2019-09-18 11:24:00,flowers,1,SFO1
2019-09-18 11:24:00,flowers,2,SFO3
2019-09-18 11:24:00,beer,1,SFO1
2019-09-18 11:25:00,beer,2,SFO3
2019-09-18 11:25:00,flowers,1,SFO1
2019-09-18 11:25:00,flowers,2,SFO3
2019-09-18 11:25:00,flowers,1,SEA
2019-09-18 11:25:00,flowers,2,SFO3
2019-09-18 11:25:00,beer,2,BOS
2019-09-18 11:25:00,beer,1,SEA
2019-09-18 11:25:00,flowers,1,LAX
2019-09-18 11:26:00,beer,1,LAX
2019-09-18 11:27:00,flowers,2,BOS
2019-09-18 11:27:00,flowers,1,NYC
2019-09-18 11:27:00,flowers,1,SEA
2019-09-18 11:27:00,flowers,2,SFO2
2019-09-18 11:28:00,flowers,1,SEA
2019-09-18 11:29:00,flowers,2,NYC
2019-09-18 11:29:00,flowers,1,SFO2
2019-09-18 11:29:00,beer,1,BOS
2019-09-18 11:31:00,flowers,2,BOS
2019-09-18 11:31:00,beer,2,SFO1
2019-09-18 11:31:00,beer,1,SFO3
2019-09-18 11:35:00,flowers,2,NYC
2019-09-18 11:35:00,flowers,1,SFO3
2019-09-18 11:35:00,beer,1,SFO1
2019-09-18 11:35:00,flowers,1,SEA
2019-09-18 11:36:00,flowers,2,BOS
2019-09-18 11:36:00,flowers,1,BOS
2019-09-18 11:36:00,beer,2,SEA
2019-09-18 11:36:00,beer,1,SFO3
2019-09-18 11:38:00,flowers,1,BOS
2019-09-18 11:38:00,flowers,2,SFO1
2019-09-18 11:38:00,beer,1,SFO1
2019-09-18 11:40:00,beer,1,SFO2
2019-09-18 11:40:00,beer,1,NYC
2019-09-18 11:40:00,flowers,1,SFO1
2019-09-18 11:40:00,flowers,2,SFO1
2019-09-18 11:40:00,beer,1,SFO3
2019-09-18 11:41:00,flowers,2,LAX
2019-09-18 11:41:00,flowers,2,BOS
2019-09-18 11:41:00,beer,2,SEA
2019-09-18 11:41:00,flowers,1,BOS
2019-09-18 11:41:00,flowers,1,SFO1
2019-09-18 11:41:00,beer,1,SFO3
2019-09-18 11:43:00,flowers,1,LAX
2019-09-18 11:43:00,beer,2,SEA
2019-09-18 11:43:00,beer,1,SEA
2019-09-18 11:43:00,beer,2,NYC
2019-09-18 11:44:00,beer,2,NYC
2019-09-18 11:44:00,flowers,2,SEA
2019-09-18 11:44:00,flowers,1,SFO3
2019-09-18 11:44:00,flowers,1,BOS
2019-09-18 11:46:00,beer,1,BOS
2019-09-18 11:46:00,flowers,2,SFO3
2019-09-18 11:46:00,beer,2,SEA
2019-09-18 11:46:00,beer,1,LAX
2019-09-18 11:46:00,beer,2,SFO1
2019-09-18 11:47:00,flowers,2,BOS
2019-09-18 11:47:00,flowers,2,SFO3
2019-09-18 11:47:00,beer,2,SEA
2019-09-18 11:47:00,beer,2,LAX
2019-09-18 11:47:00,beer,1,SEA
2019-09-18 11:47:00,flowers,1,BOS
2019-09-18 11:47:00,flowers,1,SFO1
2019-09-18 11:47:00,flowers,1,LAX
2019-09-18 11:47:00,beer,2,SEA
2019-09-18 11:47:00,flowers,2,SFO3
2019-09-18 11:48:00,flowers,2,SFO2
2019-09-18 11:48:00,beer,1,SFO3
2019-09-18 11:48:00,beer,1,SFO2
2019-09-18 11:48:00,beer,1,SEA
2019-09-18 11:48:00,beer,2,NYC
2019-09-18 11:49:00,beer,1,SFO1
2019-09-18 11:49:00,flowers,2,BOS
2019-09-18 11:49:00,beer,2,BOS
2019-09-18 11:49:00,flowers,1,BOS
2019-09-18 11:49:00,flowers,2,SFO3
2019-09-18 11:49:00,flowers,1,SFO3
2019-09-18 11:50:00,beer,2,SFO3
2019-09-18 11:50:00,beer,1,NYC
2019-09-18 11:50:00,beer,1,NYC
2019-09-18 11:50:00,beer,2,BOS
2019-09-18 11:50:00,beer,2,SFO2
2019-09-18 11:50:00,flowers,1,SEA
2019-09-18 11:50:00,beer,2,NYC
2019-09-18 11:50:00,flowers,2,SFO2
2019-09-18 11:52:00,flowers,2,SFO2
2019-09-18 11:54:00,flowers,1,SFO1
2019-09-18 11:55:00,flowers,1,SFO2
2019-09-18 11:55:00,flowers,1,LAX
2019-09-18 11:55:00,beer,2,NYC
2019-09-18 11:55:00,flowers,2,LAX
2019-09-18 11:55:00,beer,2,NYC
2019-09-18 11:57:00,beer,1,SFO2
2019-09-18 11:57:00,beer,2,SFO1
2019-09-18 11:58:00,beer,2,SFO1
2019-09-18 11:58:00,beer,2,SFO2
2019-09-18 11:58:00,beer,2,NYC
2019-09-18 11:58:00,flowers,1,SFO1
2019-09-18 11:58:00,flowers,1,NYC
2019-09-18 11:59:00,flowers,1,SEA
2019-09-18 11:59:00,flowers,2,NYC
2019-09-18 11:59:00,flowers,2,SEA
2019-09-18 11:59:00,flowers,2,SFO1
2019-09-18 11:59:00,beer,2,SFO3
2019-09-18 12:00:00,beer,2,SFO2
2019-09-18 12:00:00,flowers,1,SEA
2019-09-18 12:00:00,beer,1,NYC
2019-09-18 12:00:00,beer,1,SFO3
2019-09-18 12:00:00,flowers,1,SEA
2019-09-18 12:00:00,beer,2,SEA
2019-09-18 12:00:00,flowers,2,SEA
2019-09-18 12:00:00,flowers,1,NYC
2019-09-18 12:01:00,flowers,2,BOS
2019-09-18 12:01:00,flowers,1,SFO3
2019-09-18 12:01:00,beer,1,NYC
2019-09-18 12:02:00,flowers,2,SEA
2019-09-18 12:05:00,flowers,2,SFO2
2019-09-18 12:05:00,beer,1,LAX
2019-09-18 12:05:00,flowers,2,SFO1
2019-09-18 12:05:00,beer,2,LAX
2019-09-18 12:05:00,beer,2,BOS
2019-09-18 12:05:00,flowers,2,BOS
2019-09-18 12:05:00,beer,1,SFO3
2019-09-18 12:05:00,beer,2,BOS
2019-09-18 12:07:00,flowers,2,LAX
2019-09-18 12:07:00,beer,2,SEA
2019-09-18 12:07:00,beer,2,BOS
2019-09-18 12:07:00,beer,2,SEA
2019-09-18 12:08:00,beer,2,NYC
2019-09-18 12:08:00,beer,2,SFO2
2019-09-18 12:08:00,flowers,1,SFO2
2019-09-18 12:08:00,flowers,2,SFO1
2019-09-18 12:08:00,beer,1,SFO3
2019-09-18 12:08:00,beer,2,BOS
2019-09-18 12:08:00,beer,2,SFO2
2019-09-18 12:08:00,flowers,1,LAX
2019-09-18 12:08:00,flowers,1,SFO2
2019-09-18 12:09:00,flowers,1,NYC
2019-09-18 12:09:00,beer,2,SEA
2019-09-18 12:09:00,flowers,2,LAX
2019-09-18 12:09:00,flowers,1,NYC
2019-09-18 12:09:00,flowers,2,NYC
2019-09-18 12:09:00,flowers,2,BOS
2019-09-18 12:09:00,flowers,1,LAX
2019-09-18 12:10:00,flowers,2,NYC
2019-09-18 12:10:00,flowers,2,SFO3
2019-09-18 12:10:00,flowers,2,SFO1
2019-09-18 12:10:00,beer,2,BOS
2019-09-18 12:11:00,flowers,2,NYC
2019-09-18 12:11:00,beer,2,SFO3
2019-09-18 12:11:00,flowers,2,SEA
2019-09-18 12:11:00,beer,2,SEA
2019-09-18 12:11:00,flowers,1,BOS
2019-09-18 12:11:00,flowers,2,SFO3
2019-09-18 12:11:00,beer,1,SFO3
2019-09-18 12:11:00,flowers,1,SFO2
2019-09-18 12:11:00,beer,1,SFO3
2019-09-18 12:11:00,beer,2,NYC
2019-09-18 12:11:00,flowers,2,SFO2
2019-09-18 12:11:00,beer,1,SFO2
2019-09-18 12:11:00,beer,2,SFO3
2019-09-18 12:12:00,flowers,2,SFO2
2019-09-18 12:12:00,flowers,2,SEA
2019-09-18 12:12:00,beer,1,LAX
2019-09-18 12:12:00,flowers,1,NYC
2019-09-18 12:12:00,flowers,1,SFO2
2019-09-18 12:12:00,beer,1,SFO2
2019-09-18 12:12:00,beer,2,SFO1
2019-09-18 12:13:00,beer,2,SEA
2019-09-18 12:15:00,beer,2,LAX
2019-09-18 12:15:00,beer,2,NYC
2019-09-18 12:15:00,flowers,1,NYC
2019-09-18 12:15:00,flowers,2,SFO3
2019-09-18 12:15:00,beer,1,BOS
2019-09-18 12:16:00,flowers,2,SFO1
2019-09-18 12:16:00,flowers,2,SFO3
2019-09-18 12:16:00,flowers,1,SFO2
2019-09-18 12:16:00,flowers,1,LAX
